187,5,596,147,74,30,1.0,-1,-1,-1
187,8,597,144,69,70,1.0,-1,-1,-1
187,18,737,113,50,38,1.0,-1,-1,-1
188,3,574,190,78,60,1.0,-1,-1,-1
188,5,596,147,75,30,1.0,-1,-1,-1
188,8,596,145,70,69,1.0,-1,-1,-1
188,18,733,111,49,38,1.0,-1,-1,-1
189,3,574,190,77,60,1.0,-1,-1,-1
189,5,595,148,76,30,1.0,-1,-1,-1
189,8,596,144,70,70,1.0,-1,-1,-1
189,18,728,109,49,38,1.0,-1,-1,-1
190,3,573,190,78,60,1.0,-1,-1,-1
190,5,595,148,76,30,1.0,-1,-1,-1
190,8,596,144,70,70,1.0,-1,-1,-1
190,18,723,107,49,38,1.0,-1,-1,-1
190,20,707,43,22,10,1.0,-1,-1,-1
191,3,573,188,78,61,1.0,-1,-1,-1
191,5,595,148,77,31,1.0,-1,-1,-1
191,8,597,144,69,70,1.0,-1,-1,-1
191,18,720,105,47,37,1.0,-1,-1,-1
191,20,701,43,23,10,1.0,-1,-1,-1
192,3,574,188,79,62,1.0,-1,-1,-1
192,5,594,148,78,32,1.0,-1,-1,-1
192,8,597,144,69,70,1.0,-1,-1,-1
192,18,717,103,46,37,1.0,-1,-1,-1
192,20,696,43,23,9,1.0,-1,-1,-1
193,3,574,188,79,62,1.0,-1,-1,-1
193,5,594,148,79,32,1.0,-1,-1,-1
193,8,597,145,69,70,1.0,-1,-1,-1
193,18,712,102,47,36,1.0,-1,-1,-1
193,20,691,43,23,9,1.0,-1,-1,-1
194,3,575,189,77,61,1.0,-1,-1,-1
194,5,593,149,80,32,1.0,-1,-1,-1
194,8,597,145,69,70,1.0,-1,-1,-1
194,18,708,100,45,36,1.0,-1,-1,-1
194,20,686,43,23,9,1.0,-1,-1,-1
195,3,574,189,79,61,1.0,-1,-1,-1
195,5,593,149,81,32,1.0,-1,-1,-1
195,8,597,145,69,70,1.0,-1,-1,-1
195,18,704,99,44,34,1.0,-1,-1,-1
195,20,681,42,22,10,1.0,-1,-1,-1
196,3,574,189,79,61,1.0,-1,-1,-1
196,5,593,149,81,33,1.0,-1,-1,-1
196,8,597,145,69,69,1.0,-1,-1,-1
196,18,700,97,44,35,1.0,-1,-1,-1
196,20,676,42,22,9,1.0,-1,-1,-1
197,3,573,189,80,62,1.0,-1,-1,-1
197,5,592,149,83,33,1.0,-1,-1,-1
197,8,597,145,68,69,1.0,-1,-1,-1
197,18,695,96,44,34,1.0,-1,-1,-1
197,20,671,42,22,9,1.0,-1,-1,-1
198,3,573,188,79,62,1.0,-1,-1,-1
198,8,597,145,68,69,1.0,-1,-1,-1
198,18,691,95,43,33,1.0,-1,-1,-1
198,20,666,42,22,9,1.0,-1,-1,-1
198,21,731,318,329,151,1.0,-1,-1,-1
199,3,573,188,78,61,1.0,-1,-1,-1
199,8,597,145,68,69,1.0,-1,-1,-1
199,18,687,94,41,32,1.0,-1,-1,-1
199,20,661,41,22,10,1.0,-1,-1,-1
199,21,593,307,324,148,1.0,-1,-1,-1
200,3,573,189,78,61,1.0,-1,-1,-1
200,8,597,144,68,70,1.0,-1,-1,-1
200,18,682,92,42,32,1.0,-1,-1,-1
200,20,656,41,22,9,1.0,-1,-1,-1
200,21,461,297,317,144,1.0,-1,-1,-1
